,Bull-Bear Spread
2022-08-02,22.485053085971558
2022-08-03,22.485053085971558
2022-08-04,22.485053085971558
2022-08-05,30.294141992718398
2022-08-08,30.294141992718398
2022-08-09,30.294141992718398
2022-08-10,30.294141992718398
2022-08-11,30.294141992718398
2022-08-12,38.93227252906814
2022-08-15,38.93227252906814
2022-08-16,38.93227252906814
2022-08-17,38.93227252906814
2022-08-18,38.93227252906814
2022-08-19,40.56566670026102
2022-08-22,40.56566670026102
2022-08-23,40.56566670026102
2022-08-24,40.56566670026102
2022-08-25,40.56566670026102
2022-08-26,18.722396772070617
2022-08-29,18.722396772070617
2022-08-30,18.722396772070617
2022-08-31,18.722396772070617
2022-09-01,18.722396772070617
2022-09-02,5.471647792595541
2022-09-06,5.471647792595541
2022-09-07,5.471647792595541
2022-09-08,5.471647792595541
2022-09-09,2.874151624389565
2022-09-12,2.874151624389565
2022-09-13,2.874151624389565
2022-09-14,2.874151624389565
2022-09-15,2.874151624389565
2022-09-16,12.067431941078633
2022-09-19,12.067431941078633
2022-09-20,12.067431941078633
2022-09-21,12.067431941078633
2022-09-22,12.067431941078633
2022-09-23,1.3198313987560217
2022-09-26,1.3198313987560217
2022-09-27,1.3198313987560217
2022-09-28,1.3198313987560217
2022-09-29,1.3198313987560217
2022-09-30,1.653650757542069
2022-10-03,1.653650757542069
2022-10-04,1.653650757542069
2022-10-05,1.653650757542069
2022-10-06,1.653650757542069
2022-10-07,4.379008681785379
2022-10-10,4.379008681785379
2022-10-11,4.379008681785379
2022-10-12,4.379008681785379
2022-10-13,4.379008681785379
2022-10-14,2.7753700075159204
2022-10-17,2.7753700075159204
2022-10-18,2.7753700075159204
2022-10-19,2.7753700075159204
2022-10-20,2.7753700075159204
2022-10-21,3.351800215785261
2022-10-24,3.351800215785261
2022-10-25,3.351800215785261
2022-10-26,3.351800215785261
2022-10-27,3.351800215785261
2022-10-28,12.926084920529657
2022-10-31,12.926084920529657
2022-11-01,12.926084920529657
2022-11-02,12.926084920529657
2022-11-03,12.926084920529657
2022-11-04,44.2120628229177
2022-11-07,44.2120628229177
2022-11-08,44.2120628229177
2022-11-09,44.2120628229177
2022-11-10,44.2120628229177
2022-11-11,10.01895714774223
2022-11-14,10.01895714774223
2022-11-15,10.01895714774223
2022-11-16,10.01895714774223
2022-11-17,10.01895714774223
2022-11-18,33.712112366966615
2022-11-21,33.712112366966615
2022-11-22,33.712112366966615
2022-11-23,33.712112366966615
2022-11-25,24.286791263481216
2022-11-28,24.286791263481216
2022-11-29,24.286791263481216
2022-11-30,24.286791263481216
2022-12-01,24.286791263481216
2022-12-02,16.85778510334567
2022-12-05,16.85778510334567
2022-12-06,16.85778510334567
2022-12-07,16.85778510334567
2022-12-08,16.85778510334567
2022-12-09,15.3281784200482
2022-12-12,15.3281784200482
2022-12-13,15.3281784200482
2022-12-14,15.3281784200482
2022-12-15,15.3281784200482
2022-12-16,11.589717481132567
2022-12-19,11.589717481132567
2022-12-20,11.589717481132567
2022-12-21,11.589717481132567
2022-12-22,11.589717481132567
2022-12-23,3.9165722796764335
2022-12-27,3.9165722796764335
2022-12-28,3.9165722796764335
2022-12-29,3.9165722796764335
2022-12-30,10.783103750106376
2023-01-03,10.783103750106376
2023-01-04,10.783103750106376
2023-01-05,10.783103750106376
2023-01-06,10.457068786559736
2023-01-09,10.457068786559736
2023-01-10,10.457068786559736
2023-01-11,10.457068786559736
2023-01-12,10.457068786559736
2023-01-13,16.93698280999294
2023-01-17,16.93698280999294
2023-01-18,16.93698280999294
2023-01-19,16.93698280999294
2023-01-20,44.76970357085003
2023-01-23,44.76970357085003
2023-01-24,44.76970357085003
2023-01-25,44.76970357085003
2023-01-26,44.76970357085003
2023-01-27,30.344634881248076
2023-01-30,30.344634881248076
2023-01-31,30.344634881248076
2023-02-01,30.344634881248076
2023-02-02,30.344634881248076
2023-02-03,38.57719225998151
2023-02-06,38.57719225998151
2023-02-07,38.57719225998151
2023-02-08,38.57719225998151
2023-02-09,38.57719225998151
2023-02-10,77.72998611746911
2023-02-13,77.72998611746911
2023-02-14,77.72998611746911
2023-02-15,77.72998611746911
2023-02-16,77.72998611746911
2023-02-17,62.934549332501355
2023-02-21,62.934549332501355
2023-02-22,62.934549332501355
2023-02-23,62.934549332501355
2023-02-24,15.52360995065789
2023-02-27,15.52360995065789
2023-02-28,15.52360995065789
2023-03-01,15.52360995065789
2023-03-02,15.52360995065789
2023-03-03,10.500031651924735
2023-03-06,10.500031651924735
2023-03-07,10.500031651924735
2023-03-08,10.500031651924735
2023-03-09,10.500031651924735
2023-03-10,15.582187407409197
2023-03-13,15.582187407409197
2023-03-14,15.582187407409197
2023-03-15,15.582187407409197
2023-03-16,15.582187407409197
2023-03-17,5.126360220257975
2023-03-20,5.126360220257975
2023-03-21,5.126360220257975
2023-03-22,5.126360220257975
2023-03-23,5.126360220257975
2023-03-24,5.768730692982505
2023-03-27,5.768730692982505
2023-03-28,5.768730692982505
2023-03-29,5.768730692982505
2023-03-30,5.768730692982505
2023-03-31,9.029814470291985
2023-04-03,9.029814470291985
2023-04-04,9.029814470291985
2023-04-05,9.029814470291985
2023-04-06,9.029814470291985
2023-04-10,45.78502721432993
2023-04-11,45.78502721432993
2023-04-12,45.78502721432993
2023-04-13,45.78502721432993
2023-04-14,30.09033257644277
2023-04-17,30.09033257644277
2023-04-18,30.09033257644277
2023-04-19,30.09033257644277
2023-04-20,30.09033257644277
2023-04-21,31.192394174061555
2023-04-24,31.192394174061555
2023-04-25,31.192394174061555
2023-04-26,31.192394174061555
2023-04-27,31.192394174061555
2023-04-28,19.20444793230216
2023-05-01,19.20444793230216
2023-05-02,19.20444793230216
2023-05-03,19.20444793230216
2023-05-04,19.20444793230216
2023-05-05,11.089416499193716
2023-05-08,11.089416499193716
2023-05-09,11.089416499193716
2023-05-10,11.089416499193716
2023-05-11,11.089416499193716
2023-05-12,23.447552064117396
2023-05-15,23.447552064117396
2023-05-16,23.447552064117396
2023-05-17,23.447552064117396
2023-05-18,23.447552064117396
2023-05-19,15.663256722786967
2023-05-22,15.663256722786967
2023-05-23,15.663256722786967
2023-05-24,15.663256722786967
2023-05-25,15.663256722786967
2023-05-26,22.604668613668366
2023-05-30,22.604668613668366
2023-05-31,22.604668613668366
2023-06-01,22.604668613668366
2023-06-02,31.49624993892861
2023-06-05,31.49624993892861
2023-06-06,31.49624993892861
2023-06-07,31.49624993892861
2023-06-08,31.49624993892861
2023-06-09,88.33887900487659
2023-06-12,88.33887900487659
2023-06-13,88.33887900487659
2023-06-14,88.33887900487659
2023-06-15,88.33887900487659
2023-06-16,90.45115693058966
2023-06-20,90.45115693058966
2023-06-21,90.45115693058966
2023-06-22,90.45115693058966
2023-06-23,81.90908449457426
2023-06-26,81.90908449457426
2023-06-27,81.90908449457426
2023-06-28,81.90908449457426
2023-06-29,81.90908449457426
2023-06-30,80.93481221187736
2023-07-03,80.93481221187736
2023-07-05,80.93481221187736
2023-07-06,80.93481221187736
2023-07-07,89.94139676867476
2023-07-10,89.94139676867476
2023-07-11,89.94139676867476
2023-07-12,89.94139676867476
2023-07-13,89.94139676867476
2023-07-14,81.94506456919147
2023-07-17,81.94506456919147
2023-07-18,81.94506456919147
2023-07-19,81.94506456919147
2023-07-20,81.94506456919147
2023-07-21,95.19573008210371
2023-07-24,95.19573008210371
2023-07-25,95.19573008210371
2023-07-26,95.19573008210371
2023-07-27,95.19573008210371
2023-07-28,88.88452723453737
2023-07-31,88.88452723453737
2023-08-01,88.88452723453737
2023-08-02,88.88452723453737
2023-08-03,88.88452723453737
2023-08-04,94.0838471811084
2023-08-07,94.0838471811084
2023-08-08,94.0838471811084
2023-08-09,94.0838471811084
2023-08-10,94.0838471811084
2023-08-11,87.21127834987647
2023-08-14,87.21127834987647
2023-08-15,87.21127834987647
2023-08-16,87.21127834987647
2023-08-17,87.21127834987647
2023-08-18,63.99944369954148
2023-08-21,63.99944369954148
2023-08-22,63.99944369954148
2023-08-23,63.99944369954148
2023-08-24,63.99944369954148
2023-08-25,40.94740618868155
2023-08-28,40.94740618868155
2023-08-29,40.94740618868155
2023-08-30,40.94740618868155
2023-08-31,40.94740618868155
2023-09-01,46.40894373149585
2023-09-05,46.40894373149585
2023-09-06,46.40894373149585
2023-09-07,46.40894373149585
2023-09-08,77.90743044547503
2023-09-11,77.90743044547503
2023-09-12,77.90743044547503
2023-09-13,77.90743044547503
2023-09-14,77.90743044547503
2023-09-15,62.70261648843621
2023-09-18,62.70261648843621
2023-09-19,62.70261648843621
2023-09-20,62.70261648843621
2023-09-21,62.70261648843621
2023-09-22,41.80484164133805
2023-09-25,41.80484164133805
2023-09-26,41.80484164133805
2023-09-27,41.80484164133805
2023-09-28,41.80484164133805
2023-09-29,21.162967564651662
2023-10-02,21.162967564651662
2023-10-03,21.162967564651662
2023-10-04,21.162967564651662
2023-10-05,21.162967564651662
2023-10-06,24.086189462021707
2023-10-09,24.086189462021707
2023-10-10,24.086189462021707
2023-10-11,24.086189462021707
2023-10-12,24.086189462021707
2023-10-13,58.69449120746092
2023-10-16,58.69449120746092
2023-10-17,58.69449120746092
2023-10-18,58.69449120746092
2023-10-19,58.69449120746092
2023-10-20,48.626595565786644
2023-10-23,48.626595565786644
2023-10-24,48.626595565786644
2023-10-25,48.626595565786644
2023-10-26,48.626595565786644
2023-10-27,19.947481592121648
2023-10-30,19.947481592121648
2023-10-31,19.947481592121648
2023-11-01,19.947481592121648
2023-11-02,19.947481592121648
2023-11-03,6.935239578347002
2023-11-06,6.935239578347002
2023-11-07,6.935239578347002
2023-11-08,6.935239578347002
2023-11-09,6.935239578347002
2023-11-10,82.3242198160969
2023-11-13,82.3242198160969
2023-11-14,82.3242198160969
2023-11-15,82.3242198160969
2023-11-16,82.3242198160969
2023-11-17,82.7436916579931
2023-11-20,82.7436916579931
2023-11-21,82.7436916579931
2023-11-22,82.7436916579931
2023-11-24,89.70843340621573
2023-11-27,89.70843340621573
2023-11-28,89.70843340621573
2023-11-29,89.70843340621573
2023-11-30,89.70843340621573
2023-12-01,94.87903564814737
2023-12-04,94.87903564814737
2023-12-05,94.87903564814737
2023-12-06,94.87903564814737
2023-12-07,94.87903564814737
2023-12-08,87.96627100107351
2023-12-11,87.96627100107351
2023-12-12,87.96627100107351
2023-12-13,87.96627100107351
2023-12-14,87.96627100107351
2023-12-15,96.07906010082601
2023-12-18,96.07906010082601
2023-12-19,96.07906010082601
2023-12-20,96.07906010082601
2023-12-21,96.07906010082601
2023-12-22,96.09597740318553
2023-12-26,96.09597740318553
2023-12-27,96.09597740318553
2023-12-28,96.09597740318553
2023-12-29,89.34598986861289
2024-01-02,89.34598986861289
2024-01-03,89.34598986861289
2024-01-04,89.34598986861289
2024-01-05,92.45983312509686
2024-01-08,92.45983312509686
2024-01-09,92.45983312509686
2024-01-10,92.45983312509686
2024-01-11,92.45983312509686
2024-01-12,91.99862331154111
2024-01-16,91.99862331154111
2024-01-17,91.99862331154111
2024-01-18,91.99862331154111
2024-01-19,79.60033788654339
2024-01-22,79.60033788654339
2024-01-23,79.60033788654339
2024-01-24,79.60033788654339
2024-01-25,79.60033788654339
2024-01-26,78.86938178360418
2024-01-29,78.86938178360418
2024-01-30,78.86938178360418
2024-01-31,78.86938178360418
2024-02-01,78.86938178360418
2024-02-02,92.0805355722827
2024-02-05,92.0805355722827
2024-02-06,92.0805355722827
2024-02-07,92.0805355722827
2024-02-08,92.0805355722827
2024-02-09,93.37788664132356
2024-02-12,93.37788664132356
2024-02-13,93.37788664132356
2024-02-14,93.37788664132356
2024-02-15,93.37788664132356
2024-02-16,82.35228659261362
2024-02-20,82.35228659261362
2024-02-21,82.35228659261362
2024-02-22,82.35228659261362
2024-02-23,85.90267613478785
2024-02-26,85.90267613478785
2024-02-27,85.90267613478785
2024-02-28,85.90267613478785
2024-02-29,85.90267613478785
2024-03-01,92.52503624798403
2024-03-04,92.52503624798403
2024-03-05,92.52503624798403
2024-03-06,92.52503624798403
2024-03-07,92.52503624798403
2024-03-08,95.24311642409644
2024-03-11,95.24311642409644
2024-03-12,95.24311642409644
2024-03-13,95.24311642409644
2024-03-14,95.24311642409644
2024-03-15,91.6920287308399
2024-03-18,91.6920287308399
2024-03-19,91.6920287308399
2024-03-20,91.6920287308399
2024-03-21,91.6920287308399
2024-03-22,83.21874313885165
2024-03-25,83.21874313885165
2024-03-26,83.21874313885165
2024-03-27,83.21874313885165
2024-03-28,83.21874313885165
2024-04-01,94.02007332892855
2024-04-02,94.02007332892855
2024-04-03,94.02007332892855
2024-04-04,94.02007332892855
2024-04-05,92.45934509679225
2024-04-08,92.45934509679225
2024-04-09,92.45934509679225
2024-04-10,92.45934509679225
2024-04-11,92.45934509679225
2024-04-12,87.43400583350217
2024-04-15,87.43400583350217
2024-04-16,87.43400583350217
2024-04-17,87.43400583350217
2024-04-18,87.43400583350217
2024-04-19,60.61745046257436
2024-04-22,60.61745046257436
2024-04-23,60.61745046257436
2024-04-24,60.61745046257436
2024-04-25,60.61745046257436
2024-04-26,45.51335069484917
2024-04-29,45.51335069484917
2024-04-30,45.51335069484917
2024-05-01,45.51335069484917
2024-05-02,45.51335069484917
2024-05-03,64.55121589316188
2024-05-06,64.55121589316188
2024-05-07,64.55121589316188
2024-05-08,64.55121589316188
2024-05-09,64.55121589316188
2024-05-10,84.56235259583163
2024-05-13,84.56235259583163
2024-05-14,84.56235259583163
2024-05-15,84.56235259583163
2024-05-16,84.56235259583163
2024-05-17,85.33098262383389
2024-05-20,85.33098262383389
2024-05-21,85.33098262383389
2024-05-22,85.33098262383389
2024-05-23,85.33098262383389
2024-05-24,88.81885419528966
2024-05-28,88.81885419528966
2024-05-29,88.81885419528966
2024-05-30,88.81885419528966
2024-05-31,77.43222440871102
2024-06-03,77.43222440871102
2024-06-04,77.43222440871102
2024-06-05,77.43222440871102
2024-06-06,77.43222440871102
2024-06-07,66.78617737045651
2024-06-10,66.78617737045651
2024-06-11,66.78617737045651
2024-06-12,66.78617737045651
2024-06-13,66.78617737045651
2024-06-14,86.89708770000198
2024-06-17,86.89708770000198
2024-06-18,86.89708770000198
2024-06-20,86.89708770000198
2024-06-21,89.903063893569
2024-06-24,89.903063893569
2024-06-25,89.903063893569
2024-06-26,89.903063893569
2024-06-27,89.903063893569
2024-06-28,83.39895314306993
2024-07-01,83.39895314306993
2024-07-02,83.39895314306993
2024-07-03,83.39895314306993
2024-07-05,82.70996833841623
2024-07-08,82.70996833841623
2024-07-09,82.70996833841623
2024-07-10,82.70996833841623
2024-07-11,82.70996833841623
2024-07-12,93.96813791552216
2024-07-15,93.96813791552216
2024-07-16,93.96813791552216
2024-07-17,93.96813791552216
2024-07-18,93.96813791552216
2024-07-19,94.93294009691422
2024-07-22,94.93294009691422
2024-07-23,94.93294009691422
2024-07-24,94.93294009691422
2024-07-25,94.93294009691422
2024-07-26,75.83967962407264
2024-07-29,75.83967962407264
2024-07-30,75.83967962407264
2024-07-31,75.83967962407264
2024-08-01,75.83967962407264
2024-08-02,87.74499071265751
2024-08-05,87.74499071265751
2024-08-06,87.74499071265751
2024-08-07,87.74499071265751
2024-08-08,87.74499071265751
2024-08-09,57.661185832208695
2024-08-12,57.661185832208695
2024-08-13,57.661185832208695
2024-08-14,57.661185832208695
2024-08-15,57.661185832208695
2024-08-16,79.65840904286875
2024-08-19,79.65840904286875
2024-08-20,79.65840904286875
2024-08-21,79.65840904286875
2024-08-22,79.65840904286875
2024-08-23,94.24430174174657
2024-08-26,94.24430174174657
2024-08-27,94.24430174174657
2024-08-28,94.24430174174657
2024-08-29,94.24430174174657
2024-08-30,91.82354452231415
2024-09-03,91.82354452231415
2024-09-04,91.82354452231415
2024-09-05,91.82354452231415
2024-09-06,88.50879535147857
2024-09-09,88.50879535147857
2024-09-10,88.50879535147857
2024-09-11,88.50879535147857
2024-09-12,88.50879535147857
2024-09-13,70.77228362854902
2024-09-16,70.77228362854902
2024-09-17,70.77228362854902
2024-09-18,70.77228362854902
2024-09-19,70.77228362854902
2024-09-20,91.99928579057571
2024-09-23,91.99928579057571
2024-09-24,91.99928579057571
2024-09-25,91.99928579057571
2024-09-26,91.99928579057571
2024-09-27,93.04737832555912
2024-09-30,93.04737832555912
2024-10-01,93.04737832555912
2024-10-02,93.04737832555912
2024-10-03,93.04737832555912
2024-10-04,86.03475981295492
2024-10-07,86.03475981295492
2024-10-08,86.03475981295492
2024-10-09,86.03475981295492
2024-10-10,86.03475981295492
2024-10-11,94.5103767139139
2024-10-14,94.5103767139139
2024-10-15,94.5103767139139
2024-10-16,94.5103767139139
2024-10-17,94.5103767139139
2024-10-18,88.15895911096125
2024-10-21,88.15895911096125
2024-10-22,88.15895911096125
2024-10-23,88.15895911096125
2024-10-24,88.15895911096125
2024-10-25,68.53977102936821
2024-10-28,68.53977102936821
2024-10-29,68.53977102936821
2024-10-30,68.53977102936821
2024-10-31,68.53977102936821
2024-11-01,70.23199881710971
2024-11-04,70.23199881710971
2024-11-05,70.23199881710971
2024-11-06,70.23199881710971
2024-11-07,70.23199881710971
2024-11-08,80.17169404499533
2024-11-11,80.17169404499533
2024-11-12,80.17169404499533
2024-11-13,80.17169404499533
2024-11-14,80.17169404499533
2024-11-15,89.56248489898559
2024-11-18,89.56248489898559
2024-11-19,89.56248489898559
2024-11-20,89.56248489898559
2024-11-21,89.56248489898559
2024-11-22,69.13525053508666
2024-11-25,69.13525053508666
2024-11-26,69.13525053508666
2024-11-27,69.13525053508666
2024-11-29,46.257015465625045
2024-12-02,46.257015465625045
2024-12-03,46.257015465625045
2024-12-04,46.257015465625045
2024-12-05,85.32096601986177
2024-12-06,85.32096601986177
2024-12-09,85.32096601986177
2024-12-10,85.32096601986177
2024-12-11,85.32096601986177
2024-12-12,76.13327148429101
2024-12-13,76.13327148429101
2024-12-16,76.13327148429101
2024-12-17,76.13327148429101
2024-12-18,76.13327148429101
2024-12-19,71.70752854929725
2024-12-20,71.70752854929725
2024-12-23,71.70752854929725
2024-12-24,71.70752854929725
2024-12-26,59.145897843277986
2024-12-27,59.145897843277986
2024-12-30,59.145897843277986
2024-12-31,59.145897843277986
2025-01-02,52.99640517645715
2025-01-03,52.99640517645715
2025-01-06,52.99640517645715
2025-01-07,52.99640517645715
2025-01-08,52.99640517645715
2025-01-10,43.290709503454586
2025-01-13,43.290709503454586
