,UMCSENT
2022-06-13,0.416069819564413
2022-06-14,0.416069819564413
2022-06-15,0.416069819564413
2022-06-16,0.416069819564413
2022-06-17,0.416069819564413
2022-06-21,0.04285077590034381
2022-06-22,0.04285077590034381
2022-06-23,0.04285077590034381
2022-06-24,0.04285077590034381
2022-06-27,0.04285077590034381
2022-06-28,0.04285077590034381
2022-06-29,0.04285077590034381
2022-06-30,0.04285077590034381
2022-07-01,0.04285077590034381
2022-07-05,0.04285077590034381
2022-07-06,0.04285077590034381
2022-07-07,0.04285077590034381
2022-07-08,0.04285077590034381
2022-07-11,0.04285077590034381
2022-07-12,0.04285077590034381
2022-07-13,0.04285077590034381
2022-07-14,0.04285077590034381
2022-07-15,0.04285077590034381
2022-07-18,0.04285077590034381
2022-07-19,0.04285077590034381
2022-07-20,0.04285077590034381
2022-07-21,0.0027153578365690656
2022-07-22,0.0027153578365690656
2022-07-25,0.0027153578365690656
2022-07-26,0.0027153578365690656
2022-07-27,0.0027153578365690656
2022-07-28,0.0027153578365690656
2022-07-29,0.0027153578365690656
2022-08-01,0.0027153578365690656
2022-08-02,0.0027153578365690656
2022-08-03,0.0027153578365690656
2022-08-04,0.0027153578365690656
2022-08-05,0.0027153578365690656
2022-08-08,0.0027153578365690656
2022-08-09,0.0027153578365690656
2022-08-10,0.0027153578365690656
2022-08-11,0.0027153578365690656
2022-08-12,0.0027153578365690656
2022-08-15,0.0027153578365690656
2022-08-16,0.0027153578365690656
2022-08-17,0.0027153578365690656
2022-08-18,0.0027153578365690656
2022-08-19,0.0027153578365690656
2022-08-22,0.008454990528433681
2022-08-23,0.008454990528433681
2022-08-24,0.008454990528433681
2022-08-25,0.008454990528433681
2022-08-26,0.008454990528433681
2022-08-29,0.008454990528433681
2022-08-30,0.008454990528433681
2022-08-31,0.008454990528433681
2022-09-01,0.008454990528433681
2022-09-02,0.008454990528433681
2022-09-06,0.008454990528433681
2022-09-07,0.008454990528433681
2022-09-08,0.008454990528433681
2022-09-09,0.008454990528433681
2022-09-12,0.008454990528433681
2022-09-13,0.008454990528433681
2022-09-14,0.008454990528433681
2022-09-15,0.008454990528433681
2022-09-16,0.008454990528433681
2022-09-19,0.008454990528433681
2022-09-20,0.008454990528433681
2022-09-21,0.17681964376825565
2022-09-22,0.17681964376825565
2022-09-23,0.17681964376825565
2022-09-26,0.17681964376825565
2022-09-27,0.17681964376825565
2022-09-28,0.17681964376825565
2022-09-29,0.17681964376825565
2022-09-30,0.17681964376825565
2022-10-03,0.17681964376825565
2022-10-04,0.17681964376825565
2022-10-05,0.17681964376825565
2022-10-06,0.17681964376825565
2022-10-07,0.17681964376825565
2022-10-10,0.17681964376825565
2022-10-11,0.17681964376825565
2022-10-12,0.17681964376825565
2022-10-13,0.17681964376825565
2022-10-14,0.17681964376825565
2022-10-17,0.17681964376825565
2022-10-18,0.17681964376825565
2022-10-19,0.17681964376825565
2022-10-20,0.17681964376825565
2022-10-21,0.28940900807214454
2022-10-24,0.28940900807214454
2022-10-25,0.28940900807214454
2022-10-26,0.28940900807214454
2022-10-27,0.28940900807214454
2022-10-28,0.28940900807214454
2022-10-31,0.28940900807214454
2022-11-01,0.28940900807214454
2022-11-02,0.28940900807214454
2022-11-03,0.28940900807214454
2022-11-04,0.28940900807214454
2022-11-07,0.28940900807214454
2022-11-08,0.28940900807214454
2022-11-09,0.28940900807214454
2022-11-10,0.28940900807214454
2022-11-11,0.28940900807214454
2022-11-14,0.28940900807214454
2022-11-15,0.28940900807214454
2022-11-16,0.28940900807214454
2022-11-17,0.28940900807214454
2022-11-18,0.28940900807214454
2022-11-21,0.646734991828074
2022-11-22,0.646734991828074
2022-11-23,0.646734991828074
2022-11-25,0.646734991828074
2022-11-28,0.646734991828074
2022-11-29,0.646734991828074
2022-11-30,0.646734991828074
2022-12-01,0.646734991828074
2022-12-02,0.646734991828074
2022-12-05,0.646734991828074
2022-12-06,0.646734991828074
2022-12-07,0.646734991828074
2022-12-08,0.646734991828074
2022-12-09,0.646734991828074
2022-12-12,0.646734991828074
2022-12-13,0.646734991828074
2022-12-14,0.646734991828074
2022-12-15,0.646734991828074
2022-12-16,0.646734991828074
2022-12-19,0.646734991828074
2022-12-20,0.646734991828074
2022-12-21,0.25396752753995
2022-12-22,0.25396752753995
2022-12-23,0.25396752753995
2022-12-27,0.25396752753995
2022-12-28,0.25396752753995
2022-12-29,0.25396752753995
2022-12-30,0.25396752753995
2023-01-03,0.25396752753995
2023-01-04,0.25396752753995
2023-01-05,0.25396752753995
2023-01-06,0.25396752753995
2023-01-09,0.25396752753995
2023-01-10,0.25396752753995
2023-01-11,0.25396752753995
2023-01-12,0.25396752753995
2023-01-13,0.25396752753995
2023-01-17,0.25396752753995
2023-01-18,0.25396752753995
2023-01-19,0.25396752753995
2023-01-20,0.25396752753995
2023-01-23,1.1236044255478195
2023-01-24,1.1236044255478195
2023-01-25,1.1236044255478195
2023-01-26,1.1236044255478195
2023-01-27,1.1236044255478195
2023-01-30,1.1236044255478195
2023-01-31,1.1236044255478195
2023-02-01,1.1236044255478195
2023-02-02,1.1236044255478195
2023-02-03,1.1236044255478195
2023-02-06,1.1236044255478195
2023-02-07,1.1236044255478195
2023-02-08,1.1236044255478195
2023-02-09,1.1236044255478195
2023-02-10,1.1236044255478195
2023-02-13,1.1236044255478195
2023-02-14,1.1236044255478195
2023-02-15,1.1236044255478195
2023-02-16,1.1236044255478195
2023-02-17,1.1236044255478195
2023-02-21,9.06617751711471
2023-02-22,9.06617751711471
2023-02-23,9.06617751711471
2023-02-24,9.06617751711471
2023-02-27,9.06617751711471
2023-02-28,9.06617751711471
2023-03-01,9.06617751711471
2023-03-02,9.06617751711471
2023-03-03,9.06617751711471
2023-03-06,9.06617751711471
2023-03-07,9.06617751711471
2023-03-08,9.06617751711471
2023-03-09,9.06617751711471
2023-03-10,9.06617751711471
2023-03-13,9.06617751711471
2023-03-14,9.06617751711471
2023-03-15,9.06617751711471
2023-03-16,9.06617751711471
2023-03-17,9.06617751711471
2023-03-20,9.06617751711471
2023-03-21,19.400423310480807
2023-03-22,19.400423310480807
2023-03-23,19.400423310480807
2023-03-24,19.400423310480807
2023-03-27,19.400423310480807
2023-03-28,19.400423310480807
2023-03-29,19.400423310480807
2023-03-30,19.400423310480807
2023-03-31,19.400423310480807
2023-04-03,19.400423310480807
2023-04-04,19.400423310480807
2023-04-05,19.400423310480807
2023-04-06,19.400423310480807
2023-04-10,19.400423310480807
2023-04-11,19.400423310480807
2023-04-12,19.400423310480807
2023-04-13,19.400423310480807
2023-04-14,19.400423310480807
2023-04-17,19.400423310480807
2023-04-18,19.400423310480807
2023-04-19,19.400423310480807
2023-04-20,19.400423310480807
2023-04-21,3.911800117568526
2023-04-24,3.911800117568526
2023-04-25,3.911800117568526
2023-04-26,3.911800117568526
2023-04-27,3.911800117568526
2023-04-28,3.911800117568526
2023-05-01,3.911800117568526
2023-05-02,3.911800117568526
2023-05-03,3.911800117568526
2023-05-04,3.911800117568526
2023-05-05,3.911800117568526
2023-05-08,3.911800117568526
2023-05-09,3.911800117568526
2023-05-10,3.911800117568526
2023-05-11,3.911800117568526
2023-05-12,3.911800117568526
2023-05-15,3.911800117568526
2023-05-16,3.911800117568526
2023-05-17,3.911800117568526
2023-05-18,3.911800117568526
2023-05-19,3.911800117568526
2023-05-22,8.432492729241254
2023-05-23,8.432492729241254
2023-05-24,8.432492729241254
2023-05-25,8.432492729241254
2023-05-26,8.432492729241254
2023-05-30,8.432492729241254
2023-05-31,8.432492729241254
2023-06-01,8.432492729241254
2023-06-02,8.432492729241254
2023-06-05,8.432492729241254
2023-06-06,8.432492729241254
2023-06-07,8.432492729241254
2023-06-08,8.432492729241254
2023-06-09,8.432492729241254
2023-06-12,8.432492729241254
2023-06-13,8.432492729241254
2023-06-14,8.432492729241254
2023-06-15,8.432492729241254
2023-06-16,8.432492729241254
2023-06-20,8.432492729241254
2023-06-21,1.7387822976070388
2023-06-22,1.7387822976070388
2023-06-23,1.7387822976070388
2023-06-26,1.7387822976070388
2023-06-27,1.7387822976070388
2023-06-28,1.7387822976070388
2023-06-29,1.7387822976070388
2023-06-30,1.7387822976070388
2023-07-03,1.7387822976070388
2023-07-05,1.7387822976070388
2023-07-06,1.7387822976070388
2023-07-07,1.7387822976070388
2023-07-10,1.7387822976070388
2023-07-11,1.7387822976070388
2023-07-12,1.7387822976070388
2023-07-13,1.7387822976070388
2023-07-14,1.7387822976070388
2023-07-17,1.7387822976070388
2023-07-18,1.7387822976070388
2023-07-19,1.7387822976070388
2023-07-20,1.7387822976070388
2023-07-21,13.601400064279968
2023-07-24,13.601400064279968
2023-07-25,13.601400064279968
2023-07-26,13.601400064279968
2023-07-27,13.601400064279968
2023-07-28,13.601400064279968
2023-07-31,13.601400064279968
2023-08-01,13.601400064279968
2023-08-02,13.601400064279968
2023-08-03,13.601400064279968
2023-08-04,13.601400064279968
2023-08-07,13.601400064279968
2023-08-08,13.601400064279968
2023-08-09,13.601400064279968
2023-08-10,13.601400064279968
2023-08-11,13.601400064279968
2023-08-14,13.601400064279968
2023-08-15,13.601400064279968
2023-08-16,13.601400064279968
2023-08-17,13.601400064279968
2023-08-18,13.601400064279968
2023-08-21,73.3665172915871
2023-08-22,73.3665172915871
2023-08-23,73.3665172915871
2023-08-24,73.3665172915871
2023-08-25,73.3665172915871
2023-08-28,73.3665172915871
2023-08-29,73.3665172915871
2023-08-30,73.3665172915871
2023-08-31,73.3665172915871
2023-09-01,73.3665172915871
2023-09-05,73.3665172915871
2023-09-06,73.3665172915871
2023-09-07,73.3665172915871
2023-09-08,73.3665172915871
2023-09-11,73.3665172915871
2023-09-12,73.3665172915871
2023-09-13,73.3665172915871
2023-09-14,73.3665172915871
2023-09-15,73.3665172915871
2023-09-18,73.3665172915871
2023-09-19,73.3665172915871
2023-09-20,73.3665172915871
2023-09-21,54.08912185313749
2023-09-22,54.08912185313749
2023-09-25,54.08912185313749
2023-09-26,54.08912185313749
2023-09-27,54.08912185313749
2023-09-28,54.08912185313749
2023-09-29,54.08912185313749
2023-10-02,54.08912185313749
2023-10-03,54.08912185313749
2023-10-04,54.08912185313749
2023-10-05,54.08912185313749
2023-10-06,54.08912185313749
2023-10-09,54.08912185313749
2023-10-10,54.08912185313749
2023-10-11,54.08912185313749
2023-10-12,54.08912185313749
2023-10-13,54.08912185313749
2023-10-16,54.08912185313749
2023-10-17,54.08912185313749
2023-10-18,54.08912185313749
2023-10-19,54.08912185313749
2023-10-20,54.08912185313749
2023-10-23,38.92809924080678
2023-10-24,38.92809924080678
2023-10-25,38.92809924080678
2023-10-26,38.92809924080678
2023-10-27,38.92809924080678
2023-10-30,38.92809924080678
2023-10-31,38.92809924080678
2023-11-01,38.92809924080678
2023-11-02,38.92809924080678
2023-11-03,38.92809924080678
2023-11-06,38.92809924080678
2023-11-07,38.92809924080678
2023-11-08,38.92809924080678
2023-11-09,38.92809924080678
2023-11-10,38.92809924080678
2023-11-13,38.92809924080678
2023-11-14,38.92809924080678
2023-11-15,38.92809924080678
2023-11-16,38.92809924080678
2023-11-17,38.92809924080678
2023-11-20,38.92809924080678
2023-11-21,12.570207302958519
2023-11-22,12.570207302958519
2023-11-24,12.570207302958519
2023-11-27,12.570207302958519
2023-11-28,12.570207302958519
2023-11-29,12.570207302958519
2023-11-30,12.570207302958519
2023-12-01,12.570207302958519
2023-12-04,12.570207302958519
2023-12-05,12.570207302958519
2023-12-06,12.570207302958519
2023-12-07,12.570207302958519
2023-12-08,12.570207302958519
2023-12-11,12.570207302958519
2023-12-12,12.570207302958519
2023-12-13,12.570207302958519
2023-12-14,12.570207302958519
2023-12-15,12.570207302958519
2023-12-18,12.570207302958519
2023-12-19,12.570207302958519
2023-12-20,12.570207302958519
2023-12-21,5.838077460967156
2023-12-22,5.838077460967156
2023-12-26,5.838077460967156
2023-12-27,5.838077460967156
2023-12-28,5.838077460967156
2023-12-29,5.838077460967156
2024-01-02,5.838077460967156
2024-01-03,5.838077460967156
2024-01-04,5.838077460967156
2024-01-05,5.838077460967156
2024-01-08,5.838077460967156
2024-01-09,5.838077460967156
2024-01-10,5.838077460967156
2024-01-11,5.838077460967156
2024-01-12,5.838077460967156
2024-01-16,5.838077460967156
2024-01-17,5.838077460967156
2024-01-18,5.838077460967156
2024-01-19,5.838077460967156
2024-01-22,63.36871239409418
2024-01-23,63.36871239409418
2024-01-24,63.36871239409418
2024-01-25,63.36871239409418
2024-01-26,63.36871239409418
2024-01-29,63.36871239409418
2024-01-30,63.36871239409418
2024-01-31,63.36871239409418
2024-02-01,63.36871239409418
2024-02-02,63.36871239409418
2024-02-05,63.36871239409418
2024-02-06,63.36871239409418
2024-02-07,63.36871239409418
2024-02-08,63.36871239409418
2024-02-09,63.36871239409418
2024-02-12,63.36871239409418
2024-02-13,63.36871239409418
2024-02-14,63.36871239409418
2024-02-15,63.36871239409418
2024-02-16,63.36871239409418
2024-02-20,63.36871239409418
2024-02-21,98.26619416124743
2024-02-22,98.26619416124743
2024-02-23,98.26619416124743
2024-02-26,98.26619416124743
2024-02-27,98.26619416124743
2024-02-28,98.26619416124743
2024-02-29,98.26619416124743
2024-03-01,98.26619416124743
2024-03-04,98.26619416124743
2024-03-05,98.26619416124743
2024-03-06,98.26619416124743
2024-03-07,98.26619416124743
2024-03-08,98.26619416124743
2024-03-11,98.26619416124743
2024-03-12,98.26619416124743
2024-03-13,98.26619416124743
2024-03-14,98.26619416124743
2024-03-15,98.26619416124743
2024-03-18,98.26619416124743
2024-03-19,98.26619416124743
2024-03-20,98.26619416124743
2024-03-21,95.36701250726654
2024-03-22,95.36701250726654
2024-03-25,95.36701250726654
2024-03-26,95.36701250726654
2024-03-27,95.36701250726654
2024-03-28,95.36701250726654
2024-04-01,95.36701250726654
2024-04-02,95.36701250726654
2024-04-03,95.36701250726654
2024-04-04,95.36701250726654
2024-04-05,95.36701250726654
2024-04-08,95.36701250726654
2024-04-09,95.36701250726654
2024-04-10,95.36701250726654
2024-04-11,95.36701250726654
2024-04-12,95.36701250726654
2024-04-15,95.36701250726654
2024-04-16,95.36701250726654
2024-04-17,95.36701250726654
2024-04-18,95.36701250726654
2024-04-19,95.36701250726654
2024-04-22,97.82678042283388
2024-04-23,97.82678042283388
2024-04-24,97.82678042283388
2024-04-25,97.82678042283388
2024-04-26,97.82678042283388
2024-04-29,97.82678042283388
2024-04-30,97.82678042283388
2024-05-01,97.82678042283388
2024-05-02,97.82678042283388
2024-05-03,97.82678042283388
2024-05-06,97.82678042283388
2024-05-07,97.82678042283388
2024-05-08,97.82678042283388
2024-05-09,97.82678042283388
2024-05-10,97.82678042283388
2024-05-13,97.82678042283388
2024-05-14,97.82678042283388
2024-05-15,97.82678042283388
2024-05-16,97.82678042283388
2024-05-17,97.82678042283388
2024-05-20,97.82678042283388
2024-05-21,94.09648648221555
2024-05-22,94.09648648221555
2024-05-23,94.09648648221555
2024-05-24,94.09648648221555
2024-05-28,94.09648648221555
2024-05-29,94.09648648221555
2024-05-30,94.09648648221555
2024-05-31,94.09648648221555
2024-06-03,94.09648648221555
2024-06-04,94.09648648221555
2024-06-05,94.09648648221555
2024-06-06,94.09648648221555
2024-06-07,94.09648648221555
2024-06-10,94.09648648221555
2024-06-11,94.09648648221555
2024-06-12,94.09648648221555
2024-06-13,94.09648648221555
2024-06-14,94.09648648221555
2024-06-17,94.09648648221555
2024-06-18,94.09648648221555
2024-06-20,94.09648648221555
2024-06-21,39.037046633779006
2024-06-24,39.037046633779006
2024-06-25,39.037046633779006
2024-06-26,39.037046633779006
2024-06-27,39.037046633779006
2024-06-28,39.037046633779006
2024-07-01,39.037046633779006
2024-07-02,39.037046633779006
2024-07-03,39.037046633779006
2024-07-05,39.037046633779006
2024-07-08,39.037046633779006
2024-07-09,39.037046633779006
2024-07-10,39.037046633779006
2024-07-11,39.037046633779006
2024-07-12,39.037046633779006
2024-07-15,39.037046633779006
2024-07-16,39.037046633779006
2024-07-17,39.037046633779006
2024-07-18,39.037046633779006
2024-07-19,39.037046633779006
2024-07-22,31.81686154336457
2024-07-23,31.81686154336457
2024-07-24,31.81686154336457
2024-07-25,31.81686154336457
2024-07-26,31.81686154336457
2024-07-29,31.81686154336457
2024-07-30,31.81686154336457
2024-07-31,31.81686154336457
2024-08-01,31.81686154336457
2024-08-02,31.81686154336457
2024-08-05,31.81686154336457
2024-08-06,31.81686154336457
2024-08-07,31.81686154336457
2024-08-08,31.81686154336457
2024-08-09,31.81686154336457
2024-08-12,31.81686154336457
2024-08-13,31.81686154336457
2024-08-14,31.81686154336457
2024-08-15,31.81686154336457
2024-08-16,31.81686154336457
2024-08-19,31.81686154336457
2024-08-20,31.81686154336457
2024-08-21,19.748594637611372
2024-08-22,19.748594637611372
2024-08-23,19.748594637611372
2024-08-26,19.748594637611372
2024-08-27,19.748594637611372
2024-08-28,19.748594637611372
2024-08-29,19.748594637611372
2024-08-30,19.748594637611372
2024-09-03,19.748594637611372
2024-09-04,19.748594637611372
2024-09-05,19.748594637611372
2024-09-06,19.748594637611372
2024-09-09,19.748594637611372
2024-09-10,19.748594637611372
2024-09-11,19.748594637611372
2024-09-12,19.748594637611372
2024-09-13,19.748594637611372
2024-09-16,19.748594637611372
2024-09-17,19.748594637611372
2024-09-18,19.748594637611372
2024-09-19,19.748594637611372
2024-09-20,19.748594637611372
2024-09-23,31.892289404453646
2024-09-24,31.892289404453646
2024-09-25,31.892289404453646
2024-09-26,31.892289404453646
2024-09-27,31.892289404453646
2024-09-30,31.892289404453646
2024-10-01,31.892289404453646
2024-10-02,31.892289404453646
2024-10-03,31.892289404453646
2024-10-04,31.892289404453646
2024-10-07,31.892289404453646
2024-10-08,31.892289404453646
2024-10-09,31.892289404453646
2024-10-10,31.892289404453646
2024-10-11,31.892289404453646
2024-10-14,31.892289404453646
2024-10-15,31.892289404453646
2024-10-16,31.892289404453646
2024-10-17,31.892289404453646
2024-10-18,31.892289404453646
2024-10-21,52.86482123499019
2024-10-22,52.86482123499019
2024-10-23,52.86482123499019
2024-10-24,52.86482123499019
2024-10-25,52.86482123499019
2024-10-28,52.86482123499019
2024-10-29,52.86482123499019
2024-10-30,52.86482123499019
2024-10-31,52.86482123499019
2024-11-01,52.86482123499019
2024-11-04,52.86482123499019
2024-11-05,52.86482123499019
2024-11-06,52.86482123499019
