,Leverage Ratio
2022-06-22,55.71075427888832
2022-06-23,55.71075427888832
2022-06-24,55.71075427888832
2022-06-27,55.71075427888832
2022-06-28,55.71075427888832
2022-06-29,55.71075427888832
2022-06-30,55.71075427888832
2022-07-01,55.71075427888832
2022-07-05,55.71075427888832
2022-07-06,55.71075427888832
2022-07-07,55.71075427888832
2022-07-08,55.71075427888832
2022-07-11,55.71075427888832
2022-07-12,55.71075427888832
2022-07-13,55.71075427888832
2022-07-14,55.71075427888832
2022-07-15,55.71075427888832
2022-07-18,33.058285989174635
2022-07-19,33.058285989174635
2022-07-20,33.058285989174635
2022-07-21,33.058285989174635
2022-07-22,33.058285989174635
2022-07-25,33.058285989174635
2022-07-26,33.058285989174635
2022-07-27,33.058285989174635
2022-07-28,33.058285989174635
2022-07-29,33.058285989174635
2022-08-01,33.058285989174635
2022-08-02,33.058285989174635
2022-08-03,33.058285989174635
2022-08-04,33.058285989174635
2022-08-05,33.058285989174635
2022-08-08,33.058285989174635
2022-08-09,33.058285989174635
2022-08-10,33.058285989174635
2022-08-11,33.058285989174635
2022-08-12,33.058285989174635
2022-08-15,33.058285989174635
2022-08-16,33.058285989174635
2022-08-17,49.70090845434172
2022-08-18,49.70090845434172
2022-08-19,49.70090845434172
2022-08-22,49.70090845434172
2022-08-23,49.70090845434172
2022-08-24,49.70090845434172
2022-08-25,49.70090845434172
2022-08-26,49.70090845434172
2022-08-29,49.70090845434172
2022-08-30,49.70090845434172
2022-08-31,49.70090845434172
2022-09-01,49.70090845434172
2022-09-02,49.70090845434172
2022-09-06,49.70090845434172
2022-09-07,49.70090845434172
2022-09-08,49.70090845434172
2022-09-09,49.70090845434172
2022-09-12,49.70090845434172
2022-09-13,49.70090845434172
2022-09-14,49.70090845434172
2022-09-15,49.70090845434172
2022-09-16,49.70090845434172
2022-09-19,51.26612721665919
2022-09-20,51.26612721665919
2022-09-21,51.26612721665919
2022-09-22,51.26612721665919
2022-09-23,51.26612721665919
2022-09-26,51.26612721665919
2022-09-27,51.26612721665919
2022-09-28,51.26612721665919
2022-09-29,51.26612721665919
2022-09-30,51.26612721665919
2022-10-03,51.26612721665919
2022-10-04,51.26612721665919
2022-10-05,51.26612721665919
2022-10-06,51.26612721665919
2022-10-07,51.26612721665919
2022-10-10,51.26612721665919
2022-10-11,51.26612721665919
2022-10-12,51.26612721665919
2022-10-13,51.26612721665919
2022-10-14,51.26612721665919
2022-10-17,46.66751664621637
2022-10-18,46.66751664621637
2022-10-19,46.66751664621637
2022-10-20,46.66751664621637
2022-10-21,46.66751664621637
2022-10-24,46.66751664621637
2022-10-25,46.66751664621637
2022-10-26,46.66751664621637
2022-10-27,46.66751664621637
2022-10-28,46.66751664621637
2022-10-31,46.66751664621637
2022-11-01,46.66751664621637
2022-11-02,46.66751664621637
2022-11-03,46.66751664621637
2022-11-04,46.66751664621637
2022-11-07,46.66751664621637
2022-11-08,46.66751664621637
2022-11-09,46.66751664621637
2022-11-10,46.66751664621637
2022-11-11,46.66751664621637
2022-11-14,46.66751664621637
2022-11-15,46.66751664621637
2022-11-16,46.66751664621637
2022-11-17,46.512732625335005
2022-11-18,46.512732625335005
2022-11-21,46.512732625335005
2022-11-22,46.512732625335005
2022-11-23,46.512732625335005
2022-11-25,46.512732625335005
2022-11-28,46.512732625335005
2022-11-29,46.512732625335005
2022-11-30,46.512732625335005
2022-12-01,46.512732625335005
2022-12-02,46.512732625335005
2022-12-05,46.512732625335005
2022-12-06,46.512732625335005
2022-12-07,46.512732625335005
2022-12-08,46.512732625335005
2022-12-09,46.512732625335005
2022-12-12,46.512732625335005
2022-12-13,46.512732625335005
2022-12-14,46.512732625335005
2022-12-15,46.512732625335005
2022-12-16,46.512732625335005
2022-12-19,57.07844208909954
2022-12-20,57.07844208909954
2022-12-21,57.07844208909954
2022-12-22,57.07844208909954
2022-12-23,57.07844208909954
2022-12-27,57.07844208909954
2022-12-28,57.07844208909954
2022-12-29,57.07844208909954
2022-12-30,57.07844208909954
2023-01-03,57.07844208909954
2023-01-04,57.07844208909954
2023-01-05,57.07844208909954
2023-01-06,57.07844208909954
2023-01-09,57.07844208909954
2023-01-10,57.07844208909954
2023-01-11,57.07844208909954
2023-01-12,57.07844208909954
2023-01-13,57.07844208909954
2023-01-17,43.17352267356317
2023-01-18,43.17352267356317
2023-01-19,43.17352267356317
2023-01-20,43.17352267356317
2023-01-23,43.17352267356317
2023-01-24,43.17352267356317
2023-01-25,43.17352267356317
2023-01-26,43.17352267356317
2023-01-27,43.17352267356317
2023-01-30,43.17352267356317
2023-01-31,43.17352267356317
2023-02-01,43.17352267356317
2023-02-02,43.17352267356317
2023-02-03,43.17352267356317
2023-02-06,43.17352267356317
2023-02-07,43.17352267356317
2023-02-08,43.17352267356317
2023-02-09,43.17352267356317
2023-02-10,43.17352267356317
2023-02-13,43.17352267356317
2023-02-14,43.17352267356317
2023-02-15,43.17352267356317
2023-02-16,43.17352267356317
2023-02-17,57.49599197761654
2023-02-21,57.49599197761654
2023-02-22,57.49599197761654
2023-02-23,57.49599197761654
2023-02-24,57.49599197761654
2023-02-27,57.49599197761654
2023-02-28,57.49599197761654
2023-03-01,57.49599197761654
2023-03-02,57.49599197761654
2023-03-03,57.49599197761654
2023-03-06,57.49599197761654
2023-03-07,57.49599197761654
2023-03-08,57.49599197761654
2023-03-09,57.49599197761654
2023-03-10,57.49599197761654
2023-03-13,57.49599197761654
2023-03-14,57.49599197761654
2023-03-15,57.49599197761654
2023-03-16,57.49599197761654
2023-03-17,59.56221363468039
2023-03-20,59.56221363468039
2023-03-21,59.56221363468039
2023-03-22,59.56221363468039
2023-03-23,59.56221363468039
2023-03-24,59.56221363468039
2023-03-27,59.56221363468039
2023-03-28,59.56221363468039
2023-03-29,59.56221363468039
2023-03-30,59.56221363468039
2023-03-31,59.56221363468039
2023-04-03,59.56221363468039
2023-04-04,59.56221363468039
2023-04-05,59.56221363468039
2023-04-06,59.56221363468039
2023-04-10,59.56221363468039
2023-04-11,59.56221363468039
2023-04-12,59.56221363468039
2023-04-13,59.56221363468039
2023-04-14,59.56221363468039
2023-04-17,78.68180313355472
2023-04-18,78.68180313355472
2023-04-19,78.68180313355472
2023-04-20,78.68180313355472
2023-04-21,78.68180313355472
2023-04-24,78.68180313355472
2023-04-25,78.68180313355472
2023-04-26,78.68180313355472
2023-04-27,78.68180313355472
2023-04-28,78.68180313355472
2023-05-01,78.68180313355472
2023-05-02,78.68180313355472
2023-05-03,78.68180313355472
2023-05-04,78.68180313355472
2023-05-05,78.68180313355472
2023-05-08,78.68180313355472
2023-05-09,78.68180313355472
2023-05-10,78.68180313355472
2023-05-11,78.68180313355472
2023-05-12,78.68180313355472
2023-05-15,78.68180313355472
2023-05-16,78.68180313355472
2023-05-17,86.90755230234136
2023-05-18,86.90755230234136
2023-05-19,86.90755230234136
2023-05-22,86.90755230234136
2023-05-23,86.90755230234136
2023-05-24,86.90755230234136
2023-05-25,86.90755230234136
2023-05-26,86.90755230234136
2023-05-30,86.90755230234136
2023-05-31,86.90755230234136
2023-06-01,86.90755230234136
2023-06-02,86.90755230234136
2023-06-05,86.90755230234136
2023-06-06,86.90755230234136
2023-06-07,86.90755230234136
2023-06-08,86.90755230234136
2023-06-09,86.90755230234136
2023-06-12,86.90755230234136
2023-06-13,86.90755230234136
2023-06-14,86.90755230234136
2023-06-15,86.90755230234136
2023-06-16,86.90755230234136
2023-06-20,86.92617296096975
2023-06-21,86.92617296096975
2023-06-22,86.92617296096975
2023-06-23,86.92617296096975
2023-06-26,86.92617296096975
2023-06-27,86.92617296096975
2023-06-28,86.92617296096975
2023-06-29,86.92617296096975
2023-06-30,86.92617296096975
2023-07-03,86.92617296096975
2023-07-05,86.92617296096975
2023-07-06,86.92617296096975
2023-07-07,86.92617296096975
2023-07-10,86.92617296096975
2023-07-11,86.92617296096975
2023-07-12,86.92617296096975
2023-07-13,86.92617296096975
2023-07-14,86.92617296096975
2023-07-17,92.76552176458694
2023-07-18,92.76552176458694
2023-07-19,92.76552176458694
2023-07-20,92.76552176458694
2023-07-21,92.76552176458694
2023-07-24,92.76552176458694
2023-07-25,92.76552176458694
2023-07-26,92.76552176458694
2023-07-27,92.76552176458694
2023-07-28,92.76552176458694
2023-07-31,92.76552176458694
2023-08-01,92.76552176458694
2023-08-02,92.76552176458694
2023-08-03,92.76552176458694
2023-08-04,92.76552176458694
2023-08-07,92.76552176458694
2023-08-08,92.76552176458694
2023-08-09,92.76552176458694
2023-08-10,92.76552176458694
2023-08-11,92.76552176458694
2023-08-14,92.76552176458694
2023-08-15,92.76552176458694
2023-08-16,92.76552176458694
2023-08-17,95.9703709769979
2023-08-18,95.9703709769979
2023-08-21,95.9703709769979
2023-08-22,95.9703709769979
2023-08-23,95.9703709769979
2023-08-24,95.9703709769979
2023-08-25,95.9703709769979
2023-08-28,95.9703709769979
2023-08-29,95.9703709769979
2023-08-30,95.9703709769979
2023-08-31,95.9703709769979
2023-09-01,95.9703709769979
2023-09-05,95.9703709769979
2023-09-06,95.9703709769979
2023-09-07,95.9703709769979
2023-09-08,95.9703709769979
2023-09-11,95.9703709769979
2023-09-12,95.9703709769979
2023-09-13,95.9703709769979
2023-09-14,95.9703709769979
2023-09-15,95.9703709769979
2023-09-18,93.5900649364614
2023-09-19,93.5900649364614
2023-09-20,93.5900649364614
2023-09-21,93.5900649364614
2023-09-22,93.5900649364614
2023-09-25,93.5900649364614
2023-09-26,93.5900649364614
2023-09-27,93.5900649364614
2023-09-28,93.5900649364614
2023-09-29,93.5900649364614
2023-10-02,93.5900649364614
2023-10-03,93.5900649364614
2023-10-04,93.5900649364614
2023-10-05,93.5900649364614
2023-10-06,93.5900649364614
2023-10-09,93.5900649364614
2023-10-10,93.5900649364614
2023-10-11,93.5900649364614
2023-10-12,93.5900649364614
2023-10-13,93.5900649364614
2023-10-16,93.5900649364614
2023-10-17,97.43178827086808
2023-10-18,97.43178827086808
2023-10-19,97.43178827086808
2023-10-20,97.43178827086808
2023-10-23,97.43178827086808
2023-10-24,97.43178827086808
2023-10-25,97.43178827086808
2023-10-26,97.43178827086808
2023-10-27,97.43178827086808
2023-10-30,97.43178827086808
2023-10-31,97.43178827086808
2023-11-01,97.43178827086808
2023-11-02,97.43178827086808
2023-11-03,97.43178827086808
2023-11-06,97.43178827086808
2023-11-07,97.43178827086808
2023-11-08,97.43178827086808
2023-11-09,97.43178827086808
2023-11-10,97.43178827086808
2023-11-13,97.43178827086808
2023-11-14,97.43178827086808
2023-11-15,97.43178827086808
2023-11-16,97.43178827086808
2023-11-17,89.85415513739474
2023-11-20,89.85415513739474
2023-11-21,89.85415513739474
2023-11-22,89.85415513739474
2023-11-24,89.85415513739474
2023-11-27,89.85415513739474
2023-11-28,89.85415513739474
2023-11-29,89.85415513739474
2023-11-30,89.85415513739474
2023-12-01,89.85415513739474
2023-12-04,89.85415513739474
2023-12-05,89.85415513739474
2023-12-06,89.85415513739474
2023-12-07,89.85415513739474
2023-12-08,89.85415513739474
2023-12-11,89.85415513739474
2023-12-12,89.85415513739474
2023-12-13,89.85415513739474
2023-12-14,89.85415513739474
2023-12-15,89.85415513739474
2023-12-18,89.15747644264974
2023-12-19,89.15747644264974
2023-12-20,89.15747644264974
2023-12-21,89.15747644264974
2023-12-22,89.15747644264974
2023-12-26,89.15747644264974
2023-12-27,89.15747644264974
2023-12-28,89.15747644264974
2023-12-29,89.15747644264974
2024-01-02,89.15747644264974
2024-01-03,89.15747644264974
2024-01-04,89.15747644264974
2024-01-05,89.15747644264974
2024-01-08,89.15747644264974
2024-01-09,89.15747644264974
2024-01-10,89.15747644264974
2024-01-11,89.15747644264974
2024-01-12,89.15747644264974
2024-01-16,89.15747644264974
2024-01-17,96.48251650750353
2024-01-18,96.48251650750353
2024-01-19,96.48251650750353
2024-01-22,96.48251650750353
2024-01-23,96.48251650750353
2024-01-24,96.48251650750353
2024-01-25,96.48251650750353
2024-01-26,96.48251650750353
2024-01-29,96.48251650750353
2024-01-30,96.48251650750353
2024-01-31,96.48251650750353
2024-02-01,96.48251650750353
2024-02-02,96.48251650750353
2024-02-05,96.48251650750353
2024-02-06,96.48251650750353
2024-02-07,96.48251650750353
2024-02-08,96.48251650750353
2024-02-09,96.48251650750353
2024-02-12,96.48251650750353
2024-02-13,96.48251650750353
2024-02-14,96.48251650750353
2024-02-15,96.48251650750353
2024-02-16,96.48251650750353
2024-02-20,96.07275955655986
2024-02-21,96.07275955655986
2024-02-22,96.07275955655986
2024-02-23,96.07275955655986
2024-02-26,96.07275955655986
2024-02-27,96.07275955655986
2024-02-28,96.07275955655986
2024-02-29,96.07275955655986
2024-03-01,96.07275955655986
2024-03-04,96.07275955655986
2024-03-05,96.07275955655986
2024-03-06,96.07275955655986
2024-03-07,96.07275955655986
2024-03-08,96.07275955655986
2024-03-11,96.07275955655986
2024-03-12,96.07275955655986
2024-03-13,96.07275955655986
2024-03-14,96.07275955655986
2024-03-15,96.07275955655986
2024-03-18,97.40169627937422
2024-03-19,97.40169627937422
2024-03-20,97.40169627937422
2024-03-21,97.40169627937422
2024-03-22,97.40169627937422
2024-03-25,97.40169627937422
2024-03-26,97.40169627937422
2024-03-27,97.40169627937422
2024-03-28,97.40169627937422
2024-04-01,97.40169627937422
2024-04-02,97.40169627937422
2024-04-03,97.40169627937422
2024-04-04,97.40169627937422
2024-04-05,97.40169627937422
2024-04-08,97.40169627937422
2024-04-09,97.40169627937422
2024-04-10,97.40169627937422
2024-04-11,97.40169627937422
2024-04-12,97.40169627937422
2024-04-15,97.40169627937422
2024-04-16,97.40169627937422
2024-04-17,98.56924629492579
2024-04-18,98.56924629492579
2024-04-19,98.56924629492579
2024-04-22,98.56924629492579
2024-04-23,98.56924629492579
2024-04-24,98.56924629492579
2024-04-25,98.56924629492579
2024-04-26,98.56924629492579
2024-04-29,98.56924629492579
2024-04-30,98.56924629492579
2024-05-01,98.56924629492579
2024-05-02,98.56924629492579
2024-05-03,98.56924629492579
2024-05-06,98.56924629492579
2024-05-07,98.56924629492579
2024-05-08,98.56924629492579
2024-05-09,98.56924629492579
2024-05-10,98.56924629492579
2024-05-13,98.56924629492579
2024-05-14,98.56924629492579
2024-05-15,98.56924629492579
2024-05-16,98.56924629492579
2024-05-17,98.65879249628189
2024-05-20,98.65879249628189
2024-05-21,98.65879249628189
2024-05-22,98.65879249628189
2024-05-23,98.65879249628189
2024-05-24,98.65879249628189
2024-05-28,98.65879249628189
2024-05-29,98.65879249628189
2024-05-30,98.65879249628189
2024-05-31,98.65879249628189
2024-06-03,98.65879249628189
2024-06-04,98.65879249628189
2024-06-05,98.65879249628189
2024-06-06,98.65879249628189
2024-06-07,98.65879249628189
2024-06-10,98.65879249628189
2024-06-11,98.65879249628189
2024-06-12,98.65879249628189
2024-06-13,98.65879249628189
2024-06-14,98.65879249628189
2024-06-17,99.50975452482513
2024-06-18,99.50975452482513
2024-06-20,99.50975452482513
2024-06-21,99.50975452482513
2024-06-24,99.50975452482513
2024-06-25,99.50975452482513
2024-06-26,99.50975452482513
2024-06-27,99.50975452482513
2024-06-28,99.50975452482513
2024-07-01,99.50975452482513
2024-07-02,99.50975452482513
2024-07-03,99.50975452482513
2024-07-05,99.50975452482513
2024-07-08,99.50975452482513
2024-07-09,99.50975452482513
2024-07-10,99.50975452482513
2024-07-11,99.50975452482513
2024-07-12,99.50975452482513
2024-07-15,99.50975452482513
2024-07-16,99.50975452482513
2024-07-17,99.29220837811447
2024-07-18,99.29220837811447
2024-07-19,99.29220837811447
2024-07-22,99.29220837811447
2024-07-23,99.29220837811447
2024-07-24,99.29220837811447
2024-07-25,99.29220837811447
2024-07-26,99.29220837811447
2024-07-29,99.29220837811447
2024-07-30,99.29220837811447
2024-07-31,99.29220837811447
2024-08-01,99.29220837811447
2024-08-02,99.29220837811447
2024-08-05,99.29220837811447
2024-08-06,99.29220837811447
2024-08-07,99.29220837811447
2024-08-08,99.29220837811447
2024-08-09,99.29220837811447
2024-08-12,99.29220837811447
2024-08-13,99.29220837811447
2024-08-14,99.29220837811447
2024-08-15,99.29220837811447
2024-08-16,99.29220837811447
2024-08-19,99.29399541365352
2024-08-20,99.29399541365352
2024-08-21,99.29399541365352
2024-08-22,99.29399541365352
2024-08-23,99.29399541365352
2024-08-26,99.29399541365352
2024-08-27,99.29399541365352
2024-08-28,99.29399541365352
2024-08-29,99.29399541365352
2024-08-30,99.29399541365352
2024-09-03,99.29399541365352
2024-09-04,99.29399541365352
2024-09-05,99.29399541365352
2024-09-06,99.29399541365352
2024-09-09,99.29399541365352
2024-09-10,99.29399541365352
2024-09-11,99.29399541365352
2024-09-12,99.29399541365352
2024-09-13,99.29399541365352
2024-09-16,99.29399541365352
2024-09-17,99.20995881388639
2024-09-18,99.20995881388639
2024-09-19,99.20995881388639
2024-09-20,99.20995881388639
2024-09-23,99.20995881388639
2024-09-24,99.20995881388639
2024-09-25,99.20995881388639
2024-09-26,99.20995881388639
2024-09-27,99.20995881388639
2024-09-30,99.20995881388639
2024-10-01,99.20995881388639
2024-10-02,99.20995881388639
2024-10-03,99.20995881388639
2024-10-04,99.20995881388639
2024-10-07,99.20995881388639
2024-10-08,99.20995881388639
2024-10-09,99.20995881388639
2024-10-10,99.20995881388639
2024-10-11,99.20995881388639
2024-10-14,99.20995881388639
2024-10-15,99.20995881388639
2024-10-16,99.20995881388639
2024-10-17,97.40757814637507
2024-10-18,97.40757814637507
2024-10-21,97.40757814637507
2024-10-22,97.40757814637507
2024-10-23,97.40757814637507
2024-10-24,97.40757814637507
2024-10-25,97.40757814637507
2024-10-28,97.40757814637507
2024-10-29,97.40757814637507
2024-10-30,97.40757814637507
2024-10-31,97.40757814637507
2024-11-01,97.40757814637507
2024-11-04,97.40757814637507
2024-11-05,97.40757814637507
2024-11-06,97.40757814637507
2024-11-07,97.40757814637507
2024-11-08,97.40757814637507
2024-11-11,97.40757814637507
2024-11-12,97.40757814637507
2024-11-13,97.40757814637507
2024-11-14,97.40757814637507
2024-11-15,97.40757814637507
2024-11-18,94.56204200716024
2024-11-19,94.56204200716024
2024-11-20,94.56204200716024
2024-11-21,94.56204200716024
2024-11-22,94.56204200716024
2024-11-25,94.56204200716024
2024-11-26,94.56204200716024
2024-11-27,94.56204200716024
2024-11-29,94.56204200716024
2024-12-02,94.56204200716024
2024-12-03,94.56204200716024
