,0
2009-11-30,77.44233511384512
2009-12-01,75.78448179570665
2009-12-02,81.41515666299209
2009-12-03,83.34563206853313
2009-12-04,85.00581190898433
2009-12-07,86.31050802545808
2009-12-08,85.66909510471964
2009-12-09,83.37621027687834
2009-12-10,85.29485361120848
2009-12-11,86.1644382778296
2009-12-14,87.01553714604208
2009-12-15,87.61267613767994
2009-12-16,87.24087651704392
2009-12-17,87.30973840570178
2009-12-18,84.2516123639393
2009-12-21,83.30785150866352
2009-12-22,86.76331052588017
2009-12-23,87.68148681567307
2009-12-24,88.1680482979709
2009-12-28,87.13975841979813
2009-12-29,87.55895973113562
2009-12-30,87.26222488170434
2009-12-31,88.82781544991411
2010-01-04,90.63406696298182
2010-01-05,91.88917309473558
2010-01-06,91.78115459938272
2010-01-07,92.0331919055702
2010-01-08,91.6273228248536
2010-01-11,91.93346381940144
2010-01-12,91.9079870845231
2010-01-13,90.726552572106
2010-01-14,91.36884941402968
2010-01-15,91.34761255364965
2010-01-19,90.40559220240661
2010-01-20,91.36313822388506
2010-01-21,91.79042240589503
2010-01-22,85.4366695523544
2010-01-25,74.45873279131627
2010-01-26,79.60510721378193
2010-01-27,81.25344892174724
2010-01-28,83.74524349651821
2010-01-29,79.35741412290118
2010-02-01,70.67413987802607
2010-02-02,78.94867093138116
2010-02-03,82.94576260970884
2010-02-04,81.92023466610188
2010-02-05,60.56167235839568
2010-02-08,58.3426328178713
2010-02-09,54.14876215075542
2010-02-10,57.54927702840571
2010-02-11,61.10176564410386
2010-02-12,68.31178151917585
2010-02-16,71.58847038409513
2010-02-17,77.1240555560426
2010-02-18,80.99836626917114
2010-02-19,84.44409603787459
2010-02-22,85.99192348789902
2010-02-23,85.65313419504619
2010-02-24,78.89468904395608
2010-02-25,82.47592487257107
2010-02-26,82.63948682377867
2010-03-01,83.96535256081602
2010-03-02,86.93660188244591
2010-03-03,87.3378559833916
2010-03-04,87.26984709642647
2010-03-05,87.99916318488869
2010-03-08,90.74108331908718
2010-03-09,91.0880211343478
2010-03-10,91.54945891144408
2010-03-11,91.44342623671585
2010-03-12,92.55320992066801
2010-03-15,92.87860048604202
2010-03-16,92.38667474175205
2010-03-17,92.99372073636229
2010-03-18,93.52810851271886
2010-03-19,92.29061596429102
2010-03-22,91.68217866848963
2010-03-23,92.16666688067401
2010-03-24,92.59061833842799
2010-03-25,92.51238365255081
2010-03-26,91.41522756428495
2010-03-29,91.3230242527034
2010-03-30,91.29385777168557
2010-03-31,92.26337926993418
2010-04-01,92.0497827457972
2010-04-05,93.59348531138238
2010-04-06,94.27989302528789
2010-04-07,94.14993863065307
2010-04-08,93.58971836521737
2010-04-09,93.88374083167423
2010-04-12,94.29040226705233
2010-04-13,94.25584852663509
2010-04-14,93.82922220577086
2010-04-15,94.345058981651
2010-04-16,94.59644053026457
2010-04-19,93.69824268892691
2010-04-20,94.19505528453907
2010-04-21,94.42875187043678
2010-04-22,94.06546495732684
2010-04-23,93.02548256244118
2010-04-26,93.52736301927848
2010-04-27,93.1230273666161
2010-04-28,88.12483249741341
2010-04-29,90.09650860378461
2010-04-30,93.06507247434625
2010-05-03,89.43800631025005
2010-05-04,91.61826534224633
2010-05-05,85.90614819337632
2010-05-06,81.80358800802696
2010-05-07,67.70374347909126
2010-05-10,57.907721205968386
2010-05-11,74.51336459843407
2010-05-12,73.61176306911943
2010-05-13,80.76891060548945
2010-05-14,76.55815942633903
2010-05-17,64.17212003291604
2010-05-18,63.292595898721295
2010-05-19,56.041843922838716
2010-05-20,50.30443727284643
2010-05-21,34.32295305115705
2010-05-24,36.85675481371386
2010-05-25,35.77054387958436
2010-05-26,36.681871626833576
2010-05-27,37.78391146681619
2010-05-28,44.433338451741406
2010-06-01,31.19591472070705
2010-06-02,25.364249774513713
2010-06-03,32.94603595116463
2010-06-04,40.13736635545798
2010-06-07,26.882491469370873
2010-06-08,23.46015489851504
2010-06-09,23.329995697771004
2010-06-10,20.165058145698
2010-06-11,26.792280875622488
2010-06-14,27.125101318242447
2010-06-15,27.358894448486414
2010-06-16,43.84619528592216
2010-06-17,44.01865074646399
2010-06-18,51.54552200786598
2010-06-21,59.6981862677618
2010-06-22,58.17365398734017
2010-06-23,48.474367772551986
2010-06-24,45.50906386109107
2010-06-25,28.85157486858793
2010-06-28,31.336343262811262
2010-06-29,30.640184287783224
2010-06-30,20.250176315018486
2010-07-01,19.203411087862705
2010-07-02,14.321601222989894
2010-07-06,15.65226842707736
2010-07-07,17.745516914806053
2010-07-08,27.824969471509327
2010-07-09,31.064695736443692
2010-07-12,35.0899830311166
2010-07-13,34.90625099111202
2010-07-14,41.3458657631249
2010-07-15,41.17262313909993
2010-07-16,48.08301184695804
2010-07-19,31.762172427245694
2010-07-20,35.15238008172968
2010-07-21,47.55268297415187
2010-07-22,38.92451566733406
2010-07-23,43.75085358026963
2010-07-26,50.4255895628884
2010-07-27,56.72081806516973
2010-07-28,55.5508699009505
2010-07-29,44.65196135589286
2010-07-30,47.83311123086492
2010-08-02,53.0563300482468
2010-08-03,63.49888867470038
2010-08-04,59.707072729131085
2010-08-05,63.9990944498585
2010-08-06,57.82915741496033
2010-08-09,55.86111352947155
2010-08-10,58.3056552005878
2010-08-11,53.67104373637422
2010-08-12,35.65145529820115
2010-08-13,41.02548666241589
2010-08-16,37.15061111116425
2010-08-17,35.77988446883611
2010-08-18,44.91720939360624
2010-08-19,45.38410589958205
2010-08-20,28.168489053788036
2010-08-23,19.837837171921745
2010-08-24,21.321356164354594
2010-08-25,15.792171464885262
2010-08-26,17.914540622314014
2010-08-27,15.180784433363536
2010-08-30,22.74454424038701
2010-08-31,14.451420463938147
2010-09-01,13.191724216843536
2010-09-02,20.86515231192002
2010-09-03,28.59784530051932
2010-09-07,37.18519569668714
2010-09-08,30.038313937159234
2010-09-09,34.38073572190189
2010-09-10,45.55074422045851
2010-09-13,45.93657700081801
2010-09-14,52.60294469702115
2010-09-15,51.58245680385032
2010-09-16,53.66505829140156
2010-09-17,57.477948018328064
2010-09-20,58.032264238280305
2010-09-21,65.20300149712736
2010-09-22,62.43445366917781
2010-09-23,56.964744286933666
2010-09-24,50.71781580174065
2010-09-27,64.16755690814301
2010-09-28,61.85386231878071
2010-09-29,66.03254553522117
2010-09-30,75.88968141404486
2010-10-01,69.16053104022633
2010-10-04,71.54207924904672
2010-10-05,64.6843472327242
2010-10-06,74.2797178058928
2010-10-07,75.17955283360806
2010-10-08,73.9615817871807
2010-10-11,78.73940859838103
2010-10-12,71.97198462198565
2010-10-13,83.79847016235323
2010-10-14,84.6636656774179
2010-10-15,83.53800005677066
2010-10-18,84.87204285757451
2010-10-19,86.010588211216
2010-10-20,78.02248768130572
2010-10-21,79.60253920393666
2010-10-22,78.9268583921468
2010-10-25,78.62039773051733
2010-10-26,79.03763912279933
2010-10-27,81.06960925725983
2010-10-28,81.1877874842011
2010-10-29,81.5534083892698
2010-11-01,82.12077698856581
2010-11-02,80.22093665232428
2010-11-03,82.51039007261056
2010-11-04,85.31853671923373
2010-11-05,86.36985567943647
2010-11-08,87.21136754779599
2010-11-09,87.24337965946958
2010-11-10,86.01358740340952
2010-11-11,87.06236783830941
2010-11-12,87.05952367180114
2010-11-15,84.0045137099188
2010-11-16,84.98705491044731
2010-11-17,77.73062083713126
2010-11-18,78.8699597778078
2010-11-19,82.77882184793171
2010-11-22,83.40962915338069
2010-11-23,83.15734913593222
2010-11-24,75.206648202381
2010-11-26,83.3244877143845
2010-11-29,77.49932954401451
2010-11-30,75.42671425721761
2010-12-01,71.37966922788249
2010-12-02,80.6366733962542
2010-12-03,85.48054704403638
2010-12-06,87.0851896159826
2010-12-07,86.54597541871547
2010-12-08,88.47128993704794
2010-12-09,89.78426702804971
2010-12-10,90.26120801439123
2010-12-13,91.13829161169608
2010-12-14,90.85597576773851
2010-12-15,91.48382563889416
2010-12-16,91.1742685399874
2010-12-17,91.32766820515685
2010-12-20,90.83540591616253
2010-12-21,92.37223170232014
2010-12-22,92.61883405210946
2010-12-23,92.98414075398065
2010-12-27,93.18629239203536
2010-12-28,92.7176752516555
2010-12-29,93.15597707827266
2010-12-30,92.75836110200191
2010-12-31,92.61086686606485
2011-01-03,90.7667848415741
2011-01-04,92.22723616745742
2011-01-05,92.69584124864052
2011-01-06,93.68127752224422
2011-01-07,93.59423704363759
2011-01-10,93.27173478391431
2011-01-11,92.97486200144756
2011-01-12,93.31228192754499
2011-01-13,93.7873516677055
2011-01-14,93.43334850051849
2011-01-18,93.75359128217087
2011-01-19,93.77920920349105
2011-01-20,93.06854051018112
2011-01-21,92.87496401052357
2011-01-24,92.64219684625958
2011-01-25,93.3668829316994
2011-01-26,92.18991146345672
2011-01-27,93.04631042284718
2011-01-28,92.25247199719378
2011-01-31,85.7373672076354
2011-02-01,86.70204253218611
2011-02-02,89.8761617893277
2011-02-03,90.86159623200545
2011-02-04,92.29718043506804
2011-02-07,92.29683815702143
2011-02-08,92.8126484157118
2011-02-09,93.44920267374526
2011-02-10,93.32256847584259
2011-02-11,93.14236435504048
2011-02-14,93.39456510730813
2011-02-15,93.26284965393977
2011-02-16,93.01628496693249
2011-02-17,92.94242723671388
2011-02-18,93.0918309015639
2011-02-22,92.3170432273189
2011-02-23,87.01570465624103
2011-02-24,83.9205033115405
2011-02-25,79.40605626926556
2011-02-28,87.63256003377377
2011-03-01,89.07084935059949
2011-03-02,84.69102556391223
2011-03-03,85.9891747714746
2011-03-04,90.34111268427323
2011-03-07,89.12935140482132
2011-03-08,85.51303950248143
2011-03-09,87.5592248468729
2011-03-10,85.74406304007509
2011-03-11,78.6328948381024
2011-03-14,81.70894491491578
2011-03-15,78.84736751663061
2011-03-16,70.94662220445441
2011-03-17,59.53385763273968
2011-03-18,59.45440825166879
2011-03-21,64.90610160754697
2011-03-22,77.25793859772602
2011-03-23,78.46910654533514
2011-03-24,80.53978544174021
2011-03-25,87.57492556477044
2011-03-28,88.41489141547656
2011-03-29,87.19422641764393
2011-03-30,89.18997874884165
2011-03-31,88.22765667766355
2011-04-01,88.76712981627962
2011-04-04,89.48778768570173
2011-04-05,88.45798068918012
2011-04-06,88.91777164687915
2011-04-07,89.68824911601412
2011-04-08,90.56849729462996
2011-04-11,88.97966392350584
2011-04-12,88.36302639953651
2011-04-13,87.30411360331411
2011-04-14,85.95849842512624
2011-04-15,84.79504580235904
2011-04-18,85.32618642176283
2011-04-19,83.00147984189421
2011-04-20,83.22305763088586
2011-04-21,80.76120366414101
2011-04-25,78.83281441982484
2011-04-26,78.90369156944767
2011-04-27,79.81920719259776
2011-04-28,81.0972392209423
2011-04-29,83.61916501668712
2011-05-02,84.39271380324345
2011-05-03,83.7507870368476
2011-05-04,81.18654824364373
2011-05-05,76.88132568576911
2011-05-06,70.34116329361173
2011-05-09,71.36283914703127
2011-05-10,73.76983455959298
2011-05-11,79.17781901247987
2011-05-12,74.46228986369148
2011-05-13,73.66056646643787
2011-05-16,67.02761065612137
2011-05-17,62.68860047028711
2011-05-18,61.117336198647784
2011-05-19,66.15332506747791
2011-05-20,63.75571723203319
2011-05-23,60.158231449025514
2011-05-24,53.43294720535779
2011-05-25,55.55595882886934
2011-05-26,61.72427478512758
2011-05-27,62.914462899213795
2011-05-31,65.60317778992741
2011-06-01,70.52213854319089
2011-06-02,53.78561466915694
2011-06-03,55.52239862433481
2011-06-06,48.14770572376017
2011-06-07,40.779293182118565
2011-06-08,39.541477620223375
2011-06-09,35.36660856678692
2011-06-10,32.686724135485555
2011-06-13,26.138719870403037
2011-06-14,26.58280347078807
2011-06-15,34.0615465518163
2011-06-16,24.258174054834182
2011-06-17,22.67214346544959
2011-06-20,23.30671377242668
2011-06-21,35.84714134175027
2011-06-22,43.50679263855988
2011-06-23,46.77287918471142
2011-06-24,47.4665338651194
2011-06-27,36.31957027399429
2011-06-28,40.71527343144763
2011-06-29,49.69675093928443
2011-06-30,52.76268006875861
2011-07-01,62.10627724501874
2011-07-05,69.90546583691238
2011-07-06,66.20919282199024
2011-07-07,62.34757248603401
2011-07-08,70.8256598560362
2011-07-11,67.25325707780247
2011-07-12,53.32122314082967
2011-07-13,45.297602338138724
2011-07-14,44.46245175355163
2011-07-15,38.00774204877499
2011-07-18,42.912020148724466
2011-07-19,38.00099302912204
2011-07-20,49.191579088965334
2011-07-21,45.04763575080688
2011-07-22,54.56549210387727
2011-07-25,58.02672272996653
2011-07-26,53.19729309460075
2011-07-27,48.93985843519115
2011-07-28,37.13271265950402
2011-07-29,33.20828561406725
2011-08-01,30.16927779069185
2011-08-02,27.85925469105163
2011-08-03,20.494417325030224
2011-08-04,20.978950628111768
2011-08-05,8.630500734651653
2011-08-08,8.408129159011962
2011-08-09,6.7529395068452125
2011-08-10,6.8748655175512425
2011-08-11,5.986578178078627
2011-08-12,8.276493826762627
2011-08-15,8.292519436821955
2011-08-16,9.88868484819802
2011-08-17,8.960868714286002
2011-08-18,8.873882537769711
2011-08-19,7.804699473409743
2011-08-22,5.65542457685107
2011-08-23,5.734376477429609
2011-08-24,6.692933742474977
2011-08-25,7.654748165269537
2011-08-26,6.6523169875983506
2011-08-29,7.198211263409609
2011-08-30,11.038871546738783
2011-08-31,7.030229613394834
2011-09-01,7.748774445293
2011-09-02,7.544371025573976
2011-09-06,5.819137698814769
2011-09-07,5.417745816609881
2011-09-08,7.293030526804606
2011-09-09,5.085884599159374
2011-09-12,4.092528175308974
2011-09-13,4.178341408534653
2011-09-14,4.454217598193572
2011-09-15,5.460757872339489
2011-09-16,6.651079447114311
2011-09-19,6.3745480695100945
2011-09-20,5.931302752503442
2011-09-21,5.788043743193777
2011-09-22,4.194399358756151
2011-09-23,3.0695947930050203
2011-09-26,3.343262097112676
2011-09-27,4.1646219047837665
2011-09-28,4.8396847608252695
2011-09-29,3.720164791444014
2011-09-30,3.8073027385012113
2011-10-03,3.180619251962713
2011-10-04,2.8537901352625683
2011-10-05,2.928800367573264
2011-10-06,3.187442868444207
2011-10-07,4.007838416791648
2011-10-10,3.858000090267566
2011-10-11,6.005340594535652
2011-10-12,5.806584488982535
2011-10-13,7.624859481214269
2011-10-14,9.082156447798544
2011-10-17,13.979912527854315
2011-10-18,7.70110543941378
2011-10-19,12.008004627005992
2011-10-20,8.33785652622815
2011-10-21,8.134686744259906
2011-10-24,13.955686066786521
2011-10-25,20.721092736952716
2011-10-26,12.349779030612156
2011-10-27,15.677360884905806
2011-10-28,36.460414109381745
2011-10-31,53.61305292223153
2011-11-01,32.71900798470845
2011-11-02,18.17811168595318
2011-11-03,22.016103311884354
2011-11-04,29.56582542494951
2011-11-07,27.798000875891006
2011-11-08,30.31157719012718
2011-11-09,39.57359266685526
2011-11-10,17.6689021078514
2011-11-11,21.01061557570568
2011-11-14,32.02974217421577
2011-11-15,25.147848623095648
2011-11-16,28.06829591403745
2011-11-17,21.130644613116683
2011-11-18,14.178248488188123
2011-11-21,15.261109604885009
2011-11-22,12.834050617970966
2011-11-23,13.11669612469074
2011-11-25,7.474161290994524
2011-11-28,7.169355418854806
2011-11-29,10.712519902217377
2011-11-30,9.690557867086008
2011-12-01,19.295511588022528
2011-12-02,19.684625216922775
2011-12-05,20.59638441545257
2011-12-06,22.012573334785614
2011-12-07,19.41342924770295
2011-12-08,18.7435237669414
2011-12-09,13.53726101178082
2011-12-12,20.794003729914916
2011-12-13,19.101850385903546
2011-12-14,15.69684984193449
2011-12-15,13.157052632341282
2011-12-16,14.18062757656684
2011-12-19,14.558280543426394
2011-12-20,14.589205257830551
2011-12-21,23.948297990251767
2011-12-22,23.82637756540964
2011-12-23,27.56180952629379
2011-12-27,32.33830156982641
2011-12-28,34.63695888121336
2011-12-29,29.226056387669274
2011-12-30,37.0246226542815
2012-01-03,37.25989553491568
2012-01-04,45.79147664885407
2012-01-05,43.552095274229586
2012-01-06,51.520562959779234
2012-01-09,49.995148008930315
2012-01-10,50.80638957235769
2012-01-11,56.08586170848312
2012-01-12,58.98678732965797
2012-01-13,59.689444628095536
2012-01-17,55.68330259909525
2012-01-18,55.182460454748906
2012-01-19,60.19079698441252
2012-01-20,63.65000948251329
2012-01-23,72.24554797747227
2012-01-24,70.19860732203426
2012-01-25,70.24577072581961
2012-01-26,72.01761255039966
2012-01-27,68.734876314293
2012-01-30,70.25970559179729
2012-01-31,76.52930837678254
2012-02-01,76.2413713578308
2012-02-02,79.37562171368249
2012-02-03,79.7869973728387
2012-02-06,83.5543023766972
2012-02-07,83.66394771834544
2012-02-08,83.84435155111095
2012-02-09,84.92320763113611
2012-02-10,86.09386285191266
2012-02-13,81.47893762334571
2012-02-14,84.25119514910375
2012-02-15,84.41921170254619
2012-02-16,82.15947582294174
2012-02-17,84.44457884672775
2012-02-21,87.80584699772417
2012-02-22,87.83216053729018
2012-02-23,86.66202506958686
2012-02-24,86.41815972972854
2012-02-27,85.84672582217318
2012-02-28,85.69097185411727
2012-02-29,87.80463818019925
2012-03-01,86.36470452964392
2012-03-02,87.68038355532664
2012-03-05,88.22768518119818
2012-03-06,85.75757087784814
2012-03-07,80.12151579495843
2012-03-08,83.2501348493903
2012-03-09,85.84529352155978
2012-03-12,86.72434177027762
2012-03-13,85.85535114264589
2012-03-14,88.42843480379882
2012-03-15,89.79659534828917
2012-03-16,91.17947206568772
2012-03-19,91.79314094149905
2012-03-20,92.27335987122729
2012-03-21,92.42812272417106
2012-03-22,92.07316196805607
2012-03-23,89.27059328563402
2012-03-26,89.27813664250591
2012-03-27,89.21402430866559
2012-03-28,89.81999442878892
2012-03-29,88.42523552390878
2012-03-30,87.79095782084106
2012-04-02,88.29622579383908
2012-04-03,89.42762854326716
2012-04-04,89.6989655049749
2012-04-05,88.09407400246042
2012-04-09,86.56504232752359
2012-04-10,81.86799694640388
2012-04-11,74.32303379248705
2012-04-12,76.26945504577529
2012-04-13,77.77470838960842
2012-04-16,70.02288605566353
2012-04-17,67.45829323206766
2012-04-18,75.49020098101845
2012-04-19,74.88359290736784
2012-04-20,75.268982795731
2012-04-23,75.52480886284125
2012-04-24,71.99007499537794
2012-04-25,71.3963661642669
2012-04-26,76.85790941064218
2012-04-27,76.81578048739428
2012-04-30,75.69204911115786
2012-05-01,73.01407428248969
2012-05-02,75.68694747464086
2012-05-03,71.81892671867735
2012-05-04,72.22460378581856
2012-05-07,65.08404367234215
2012-05-08,66.93581666813213
2012-05-09,63.693413381221234
2012-05-10,61.493729967679286
2012-05-11,55.66659124572989
